,date,pairA,pairB,npiA,npiB,spread
0,2017-01-01 00:00:00,1.5319410525,0.03681384,-1.5273434221975521,-1.23065667420373,-0.2966867479938222
1,2017-01-01 02:00:00,1.5221055634256224,0.036500641417980005,-1.527587319687002,-1.2320213189371905,-0.29556600074981154
2,2017-01-01 04:00:00,1.5283756352376945,0.0373936650058155,-1.5274318363386836,-1.2281303053568102,-0.2993015309818734
3,2017-01-01 06:00:00,1.533604914,0.03774419999999999,-1.5273021622622736,-1.22660298128458,-0.30069918097769355
4,2017-01-01 08:00:00,1.5273487266367562,0.0364432424945481,-1.5274573013082207,-1.2322714131044834,-0.29518588820373726
5,2017-01-01 10:00:00,1.5442377940721181,0.0367000469035396,-1.5270384913115362,-1.231152484717262,-0.29588600659427433
6,2017-01-01 12:00:00,1.5450142499841537,0.037829999999611987,-1.527019236992185,-1.2262291401361103,-0.3007900968560746
7,2017-01-01 14:00:00,1.5238384559780185,0.0374820315719784,-1.5275443479405217,-1.2277452813622873,-0.2997990665782344
8,2017-01-01 16:00:00,1.5473991365180566,0.036788860649220004,-1.5269600972957402,-1.2307655123065955,-0.29619458498914475
9,2017-01-01 18:00:00,1.3729379966342865,0.0369988970440419,-1.5312863319854872,-1.2298503579078106,-0.30143597407767664
10,2017-01-01 20:00:00,1.5027527393427325,0.0376344599835396,-1.528067225177404,-1.2270811320301762,-0.3009860931472277
11,2017-01-01 22:00:00,1.445730856195603,0.037216339186896805,-1.5294812366249395,-1.2289029357542187,-0.3005783008707208
12,2017-01-02 00:00:00,1.3804378458132711,0.036905295817844,-1.531100352989204,-1.2302581899597713,-0.3008421630294327
13,2017-01-02 02:00:00,1.4000774278439083,0.0375113899422332,-1.5306133365617653,-1.2276173633331162,-0.30299597322864913
14,2017-01-02 04:00:00,1.4377834456822018,0.039931945672801,-1.5296783141121075,-1.2170707043780764,-0.3126076097340311
15,2017-01-02 06:00:00,1.4436449692668183,0.039198084433343806,-1.5295329618194224,-1.2202682280356136,-0.3092647337838088
16,2017-01-02 08:00:00,1.4371876831580506,0.0393241538556224,-1.5296930876513641,-1.2197189280609673,-0.30997415959039687
17,2017-01-02 10:00:00,1.61945316,0.0388596,-1.5251733233692886,-1.221743046332497,-0.3034302770367916
18,2017-01-02 12:00:00,1.628232050836739,0.0379212162523856,-1.5249556270840259,-1.225831699706621,-0.2991239273774049
19,2017-01-02 14:00:00,1.74757944,0.038323840000000005,-1.5219960865498254,-1.2240774185307468,-0.2979186680190786
20,2017-01-02 16:00:00,1.6391795094240071,0.0380806649866188,-1.524684155310218,-1.2251369619653931,-0.2995471933448248
21,2017-01-02 18:00:00,1.5297346854571392,0.0378906134319258,-1.52739813502154,-1.2259650399583557,-0.3014330950631843
22,2017-01-02 20:00:00,1.43432595,0.03686625,-1.5297640520464688,-1.230428317389279,-0.2993357346571899
23,2017-01-02 22:00:00,1.3770562210270487,0.0389359900290396,-1.531184209499987,-1.2214102055828824,-0.30977400391710463
24,2017-01-03 00:00:00,1.3479188064767975,0.039114243535195,-1.5319067503115442,-1.2206335331381128,-0.31127321717343137
25,2017-01-03 02:00:00,1.3467759406382611,0.0395436383757977,-1.5319350907536604,-1.2187626070182551,-0.3131724837354053
26,2017-01-03 04:00:00,1.3794366309543984,0.0388911004921,-1.5311251808130806,-1.2216057948150463,-0.3095193859980343
27,2017-01-03 06:00:00,1.3755953040787132,0.037364166165111096,-1.5312204368775275,-1.2282588354330026,-0.3029616014445249
28,2017-01-03 08:00:00,1.3651016314041697,0.0373728513231,-1.5314806558052365,-1.2282209931316987,-0.30325966267353777
29,2017-01-03 10:00:00,1.3753796452,0.0384501792,-1.5312257847213102,-1.2235269431013958,-0.30769884161991445
30,2017-01-03 12:00:00,1.3103334432128677,0.0368224512003616,-1.5328387808054837,-1.230619154144902,-0.30221962666058166
31,2017-01-03 14:00:00,1.2807090027111203,0.038177544636375,-1.5335733987395888,-1.2247148454188665,-0.3088585533207222
32,2017-01-03 16:00:00,1.2855876,0.040290000000000006,-1.5334524207565117,-1.2155106176473083,-0.3179418031092034
33,2017-01-03 18:00:00,1.3793879339730404,0.0397142729992238,-1.5311263883861261,-1.218019130982372,-0.3131072574037541
34,2017-01-03 20:00:00,1.3478685989737758,0.040758217499207,-1.5319079953420502,-1.2134705364301905,-0.3184374589118597
35,2017-01-03 22:00:00,1.359887004,0.040249851,-1.5316099665616896,-1.2156855517771192,-0.31592441478457034
36,2017-01-04 00:00:00,1.3676522346908482,0.04099076662041299,-1.5314174067147746,-1.212457291314335,-0.31896011540043956
37,2017-01-04 02:00:00,1.3775471567646096,0.039291253823096,-1.5311720354237446,-1.2198622775481465,-0.3113097578755981
38,2017-01-04 04:00:00,1.40968990205184,0.0408466172503439,-1.5303749693276618,-1.2130853678446558,-0.317289601483006
39,2017-01-04 06:00:00,1.4267408621565199,0.0398280850466987,-1.529952144765427,-1.2175232378969394,-0.31242890686848757
40,2017-01-04 08:00:00,1.2680195309604525,0.0415367557126452,-1.533888068430036,-1.2100783497034373,-0.3238097187265987
41,2017-01-04 10:00:00,1.266310799871024,0.0446903999954482,-1.5339304410278505,-1.196337533784098,-0.33759290724375246
42,2017-01-04 12:00:00,1.2039719007458012,0.0454322823922604,-1.5354763022327917,-1.1931050609576659,-0.34237124127512586
43,2017-01-04 14:00:00,1.358729265,0.042919697500000006,-1.5316386758239746,-1.204052702286312,-0.3275859735376627
44,2017-01-04 16:00:00,1.4158847450250849,0.045845239702431186,-1.5302213514813825,-1.1913057551790955,-0.33891559630228696
45,2017-01-04 18:00:00,1.4015904,0.044184,-1.5305758183348943,-1.198543980832344,-0.3320318375025504
46,2017-01-04 20:00:00,1.36037325,0.044895,-1.5315979087801437,-1.195446066406191,-0.3361518423739527
47,2017-01-04 22:00:00,1.43718768,0.043736,-1.5296930877296764,-1.2004959719194277,-0.3291971158102487
