,close,date,high,low,open,volume
1122,0.066673,2015. 02. 23.,0.068958,0.058486,0.058486,"2,339"
1123,0.058526,2015. 02. 22.,0.066626,0.058484,0.066154,"3,010"
1124,0.066114,2015. 02. 21.,0.069553,0.059703,0.069253,"3,369"
1125,0.069345,2015. 02. 20.,0.076936,0.065817,0.066863,"4,614"
1126,0.066974,2015. 02. 19.,0.067263,0.064188,0.064422,"3,786"
1127,0.064133,2015. 02. 18.,0.067998,0.062728,0.063374,"3,094"
1128,0.063678,2015. 02. 17.,0.067249,0.060514,0.065422,"3,712"
1129,0.065398,2015. 02. 16.,0.069424,0.061852,0.063130,"3,543"
1130,0.065410,2015. 02. 15.,0.069354,0.060777,0.066054,"3,355"
1131,0.066150,2015. 02. 14.,0.071595,0.064333,0.068005,"3,861"
1132,0.068038,2015. 02. 13.,0.076859,0.068004,0.075435,"4,899"
1133,0.075981,2015. 02. 12.,0.080381,0.056528,0.078204,"7,691"
1134,0.077710,2015. 02. 11.,0.077710,0.051437,0.072590,"5,264"
1135,0.072650,2015. 02. 10.,0.082866,0.070165,0.071320,"5,430"
1136,0.071233,2015. 02. 09.,0.076448,0.063871,0.065605,"4,922"
1137,0.066183,2015. 02. 08.,0.068552,0.057949,0.063119,"3,934"
1138,0.058456,2015. 02. 07.,0.071286,0.054371,0.054371,"4,179"
1139,0.054368,2015. 02. 06.,0.064926,0.047776,0.048938,"3,035"
1140,0.048911,2015. 02. 05.,0.051265,0.046625,0.050842,"2,097"
1141,0.050834,2015. 02. 04.,0.052006,0.044249,0.046366,"2,358"
1142,0.046338,2015. 02. 03.,0.047590,0.042223,0.043655,"2,655"
1143,0.043707,2015. 02. 02.,0.063962,0.042005,0.042107,"3,014"
1144,0.042486,2015. 02. 01.,0.046492,0.039179,0.045210,"2,799"
1145,0.046015,2015. 01. 31.,0.049969,0.042229,0.049369,"2,639"
1146,0.049370,2015. 01. 30.,0.063449,0.049264,0.062400,"4,177"
1147,0.062530,2015. 01. 29.,0.081786,0.056234,0.081104,"6,942"
1148,0.081199,2015. 01. 28.,0.099506,0.070018,0.073607,"8,072"
1149,0.073659,2015. 01. 27.,0.090927,0.059237,0.060239,"8,731"
1150,0.060290,2015. 01. 26.,0.068065,0.036843,0.036843,"5,642"
1151,0.036802,2015. 01. 25.,0.039123,0.035730,0.036970,"1,923"
1152,0.037024,2015. 01. 24.,0.037852,0.031327,0.031499,"1,438"
1153,0.031523,2015. 01. 23.,0.033822,0.030504,0.033822,"1,300"
1154,0.033809,2015. 01. 22.,0.036541,0.031372,0.032574,"1,509"
1155,0.032329,2015. 01. 21.,0.033060,0.030865,0.030896,"1,354"
1156,0.030895,2015. 01. 20.,0.031801,0.028725,0.029641,"1,425"
1157,0.029924,2015. 01. 19.,0.033314,0.025652,0.025890,"2,111"
1158,0.025769,2015. 01. 18.,0.030032,0.025680,0.029877,"2,162"
1159,0.028538,2015. 01. 17.,0.037820,0.028350,0.033703,"2,673"
1160,0.033740,2015. 01. 16.,0.035362,0.028105,0.028406,"2,217"
1161,0.028352,2015. 01. 15.,0.033723,0.022056,0.022056,"3,624"
1162,0.022183,2015. 01. 14.,0.025122,0.019599,0.023635,"1,566"
1163,0.023755,2015. 01. 13.,0.024768,0.021779,0.023080,"2,246"
1164,0.023466,2015. 01. 12.,0.025167,0.023408,0.023674,"1,409"
1165,0.023887,2015. 01. 11.,0.024816,0.023133,0.023945,"1,599"
1166,0.023699,2015. 01. 10.,0.024403,0.022360,0.023413,"1,183"
1167,0.023413,2015. 01. 09.,0.024071,0.022403,0.022502,"1,907"
1168,0.022570,2015. 01. 08.,0.025528,0.021961,0.025528,"1,665"
1169,0.025523,2015. 01. 07.,0.026978,0.024583,0.024759,619
1170,0.024769,2015. 01. 06.,0.024769,0.022392,0.023360,649
1171,0.023345,2015. 01. 05.,0.024724,0.022157,0.024170,"1,146"
1172,0.024231,2015. 01. 04.,0.025977,0.022405,0.024979,"3,969"
1173,0.025152,2015. 01. 03.,0.027443,0.025152,0.026277,"1,414"
1174,0.026295,2015. 01. 02.,0.027972,0.026181,0.027636,"1,591"
1175,0.027652,2015. 01. 01.,0.029386,0.026376,0.026755,"1,542"
1176,0.026405,2014. 12. 31.,0.028977,0.026229,0.027785,"2,003"
1177,0.027779,2014. 12. 30.,0.028816,0.026359,0.026950,"1,671"
1178,0.026954,2014. 12. 29.,0.029558,0.026687,0.028108,"2,000"
1179,0.028073,2014. 12. 28.,0.028974,0.027128,0.028055,"1,363"
1180,0.028011,2014. 12. 27.,0.029415,0.027311,0.028864,"1,249"
1181,0.028885,2014. 12. 26.,0.030247,0.028082,0.028500,"1,575"
1182,0.028494,2014. 12. 25.,0.030212,0.027835,0.028501,"1,944"
1183,0.028516,2014. 12. 24.,0.029915,0.028056,0.029872,"2,006"
1184,0.029742,2014. 12. 23.,0.030639,0.028123,0.028592,"2,066"
1185,0.028600,2014. 12. 22.,0.029216,0.027648,0.028799,"2,266"
1186,0.028786,2014. 12. 21.,0.030019,0.028594,0.029332,"1,894"
1187,0.029254,2014. 12. 20.,0.032938,0.028143,0.032938,"2,290"
1188,0.033023,2014. 12. 19.,0.034195,0.025476,0.026086,"3,101"
1189,0.026107,2014. 12. 18.,0.030419,0.019613,0.029728,"1,799"
1190,0.029874,2014. 12. 17.,0.033111,0.029822,0.032146,"3,847"
1191,0.032953,2014. 12. 16.,0.033905,0.031978,0.033432,"2,329"
1192,0.033240,2014. 12. 15.,0.034286,0.032301,0.032996,"1,934"
1193,0.033015,2014. 12. 14.,0.033629,0.032852,0.033344,"1,743"
1194,0.033390,2014. 12. 13.,0.036710,0.033035,0.036121,"2,243"
1195,0.036781,2014. 12. 12.,0.036994,0.035941,0.036906,"2,083"
1196,0.036477,2014. 12. 11.,0.038831,0.034240,0.037080,"2,122"
1197,0.037269,2014. 12. 10.,0.040120,0.036694,0.039192,"1,912"
1198,0.039224,2014. 12. 09.,0.039236,0.023121,0.035061,"2,195"
1199,0.035045,2014. 12. 08.,0.039346,0.033747,0.033991,"2,320"
1200,0.033998,2014. 12. 07.,0.034909,0.032366,0.032366,"2,641"
1201,0.032993,2014. 12. 06.,0.039424,0.032046,0.036334,"3,376"
1202,0.037696,2014. 12. 05.,0.040866,0.036291,0.040300,"2,801"
1203,0.040319,2014. 12. 04.,0.042269,0.038869,0.039080,"3,477"
1204,0.039048,2014. 12. 03.,0.045912,0.036706,0.045227,"4,811"
1205,0.045187,2014. 12. 02.,0.047743,0.044983,0.045151,"2,162"
1206,0.045156,2014. 12. 01.,0.046430,0.044765,0.045446,"2,080"
1207,0.045428,2014. 11. 30.,0.048821,0.045263,0.046609,"2,184"
1208,0.046629,2014. 11. 29.,0.048496,0.046105,0.046802,"2,968"
1209,0.046831,2014. 11. 28.,0.049496,0.044988,0.045760,"2,774"
1210,0.047593,2014. 11. 27.,0.047693,0.044815,0.046438,"2,565"
1211,0.046244,2014. 11. 26.,0.048762,0.044780,0.045288,"3,327"
1212,0.045224,2014. 11. 25.,0.049253,0.043958,0.046358,"3,223"
1213,0.046366,2014. 11. 24.,0.048622,0.045846,0.045846,"2,240"
1214,0.045918,2014. 11. 23.,0.046949,0.044831,0.045760,"2,253"
1215,0.045798,2014. 11. 22.,0.048772,0.044261,0.044360,"2,023"
1216,0.044128,2014. 11. 21.,0.048520,0.043946,0.047189,"2,089"
1217,0.047185,2014. 11. 20.,0.048680,0.046103,0.048299,"2,198"
1218,0.048735,2014. 11. 19.,0.051167,0.043879,0.043940,"2,198"
1219,0.044035,2014. 11. 18.,0.045992,0.043646,0.044047,"1,976"
1220,0.044009,2014. 11. 17.,0.051473,0.042355,0.045910,"2,421"
1221,0.045854,2014. 11. 16.,0.047365,0.044522,0.044883,"2,566"
1222,0.045051,2014. 11. 15.,0.049757,0.044615,0.049053,"2,230"
1223,0.048808,2014. 11. 14.,0.052781,0.047508,0.050187,"2,527"
1224,0.048728,2014. 11. 13.,0.052833,0.043700,0.047790,"2,826"
1225,0.047374,2014. 11. 12.,0.051978,0.044306,0.050366,"3,159"
1226,0.050326,2014. 11. 11.,0.052521,0.048770,0.051271,"3,076"
1227,0.051417,2014. 11. 10.,0.054295,0.050529,0.053044,"3,241"
1228,0.053190,2014. 11. 09.,0.054930,0.051919,0.051941,"2,556"
1229,0.051958,2014. 11. 08.,0.053184,0.048869,0.048945,"2,838"
1230,0.048982,2014. 11. 07.,0.052688,0.047092,0.050331,"2,594"
1231,0.050251,2014. 11. 06.,0.053978,0.047409,0.047432,"3,020"
1232,0.047436,2014. 11. 05.,0.050334,0.044861,0.044861,"2,661"
1233,0.044835,2014. 11. 04.,0.045030,0.040839,0.041160,"2,701"
1234,0.041204,2014. 11. 03.,0.049241,0.041196,0.046090,"2,592"
1235,0.046136,2014. 11. 02.,0.051294,0.040617,0.040746,"2,495"
1236,0.040705,2014. 11. 01.,0.043051,0.038637,0.038637,"1,867"
1237,0.038590,2014. 10. 31.,0.046334,0.037830,0.038837,"1,968"
1238,0.038871,2014. 10. 30.,0.039296,0.035393,0.035393,"2,218"
1239,0.035404,2014. 10. 29.,0.039522,0.035378,0.036887,"1,739"
1240,0.036968,2014. 10. 28.,0.042792,0.036549,0.042223,"2,454"
1241,0.042009,2014. 10. 27.,0.048124,0.038844,0.047236,"3,204"
1242,0.047226,2014. 10. 26.,0.051176,0.044483,0.045277,"2,223"
1243,0.045249,2014. 10. 25.,0.051549,0.044527,0.047015,"2,423"
1244,0.046980,2014. 10. 24.,0.049723,0.045701,0.046411,"2,584"
1245,0.046386,2014. 10. 23.,0.050762,0.045645,0.047216,"2,877"
1246,0.047240,2014. 10. 22.,0.051400,0.046547,0.047456,"2,833"
1247,0.046115,2014. 10. 21.,0.051600,0.045269,0.045500,"2,894"
1248,0.046136,2014. 10. 20.,0.048551,0.044458,0.045750,"2,891"
1249,0.045785,2014. 10. 19.,0.052871,0.045785,0.049563,"2,722"
1250,0.049587,2014. 10. 18.,0.055026,0.049449,0.051160,"2,796"
1251,0.051131,2014. 10. 17.,0.054266,0.049567,0.051957,"4,516"
1252,0.051933,2014. 10. 16.,0.063169,0.048846,0.060726,"4,000"
1253,0.060765,2014. 10. 15.,0.064950,0.059312,0.064167,"3,775"
1254,0.064153,2014. 10. 14.,0.066681,0.056822,0.064926,"5,815"
1255,0.064709,2014. 10. 13.,0.068233,0.042854,0.067183,"5,277"
1256,0.067400,2014. 10. 12.,0.067510,0.062523,0.063761,"4,013"
1257,0.063708,2014. 10. 11.,0.068395,0.062376,0.065958,"4,215"
1258,0.068562,2014. 10. 10.,0.070128,0.063426,0.064846,"4,707"
1259,0.064905,2014. 10. 09.,0.067836,0.060646,0.061799,"4,713"
1260,0.061833,2014. 10. 08.,0.064075,0.053051,0.060400,"5,281"
1261,0.060414,2014. 10. 07.,0.064555,0.052461,0.060336,"5,509"
1262,0.060244,2014. 10. 06.,0.078861,0.058904,0.067347,"6,098"
1263,0.067367,2014. 10. 05.,0.080744,0.047491,0.047491,"4,683"
1264,0.047484,2014. 10. 04.,0.053069,0.047171,0.051197,"4,262"
1265,0.051139,2014. 10. 03.,0.058244,0.051139,0.056978,"4,475"
1266,0.056960,2014. 10. 02.,0.063174,0.052769,0.057780,"4,840"
1267,0.057732,2014. 10. 01.,0.076428,0.036567,0.036567,"5,380"
1268,0.036522,2014. 09. 30.,0.085633,0.036426,0.085339,"9,412"
1269,0.085198,2014. 09. 29.,0.099376,0.058456,0.091577,"8,471"
1270,0.091639,2014. 09. 28.,0.099833,0.087593,0.093786,"1,848"
1271,0.093478,2014. 09. 27.,0.095814,0.089401,0.090596,"2,588"
1272,0.091014,2014. 09. 26.,0.093735,0.087568,0.091436,"4,214"
1273,0.091468,2014. 09. 25.,0.095043,0.088060,0.091495,"5,454"
1274,0.091506,2014. 09. 24.,0.099227,0.091130,0.096208,"7,679"
1275,0.096213,2014. 09. 23.,0.112432,0.087649,0.101691,"9,414"
1276,0.101706,2014. 09. 22.,0.112587,0.097903,0.102148,"4,733"
1277,0.102077,2014. 09. 21.,0.105357,0.099425,0.104475,"4,649"
1278,0.104674,2014. 09. 20.,0.121713,0.087997,0.121494,"5,886"
1279,0.121532,2014. 09. 19.,0.141848,0.112359,0.122546,"6,531"
1280,0.122712,2014. 09. 18.,0.128645,0.108688,0.110052,"4,957"
1281,0.110163,2014. 09. 17.,0.118812,0.106533,0.106605,"5,156"
1282,0.106649,2014. 09. 16.,0.114268,0.102997,0.103501,"4,844"
1283,0.103612,2014. 09. 15.,0.130964,0.103612,0.117269,"6,429"
1284,0.117300,2014. 09. 14.,0.132512,0.116043,0.125191,"9,065"
1285,0.125161,2014. 09. 13.,0.142097,0.121286,0.136276,"7,681"
1286,0.136267,2014. 09. 12.,0.143809,0.135861,0.141248,"8,067"
1287,0.141297,2014. 09. 11.,0.147065,0.128178,0.130114,"8,447"
1288,0.130244,2014. 09. 10.,0.161213,0.128443,0.156090,"11,399"
1289,0.156038,2014. 09. 09.,0.176751,0.134318,0.168468,"11,919"
1290,0.168369,2014. 09. 08.,0.176844,0.167682,0.172590,"10,525"
1291,0.172756,2014. 09. 07.,0.207283,0.154264,0.194433,"13,431"
1292,0.194313,2014. 09. 06.,0.208433,0.194313,0.201770,"11,455"
1293,0.201770,2014. 09. 05.,0.215464,0.195999,0.209643,"13,579"
1294,0.209641,2014. 09. 04.,0.216942,0.193726,0.194291,"12,016"
1295,0.194779,2014. 09. 03.,0.215918,0.190182,0.190969,"18,334"
1296,0.191188,2014. 09. 02.,0.233345,0.185741,0.186587,"18,804"
1297,0.186612,2014. 09. 01.,0.233303,0.185254,0.222426,"14,723"
1298,0.222415,2014. 08. 31.,0.238682,0.214611,0.218571,"15,832"
1299,0.219153,2014. 08. 30.,0.221009,0.207729,0.212825,"14,354"
1300,0.212823,2014. 08. 29.,0.219197,0.201978,0.203437,"12,728"
1301,0.203188,2014. 08. 28.,0.210308,0.198852,0.205705,"13,492"
1302,0.205813,2014. 08. 27.,0.227826,0.198183,0.224240,"13,014"
1303,0.226302,2014. 08. 26.,0.226302,0.186182,0.186182,"14,905"
1304,0.186313,2014. 08. 25.,0.200324,0.179421,0.182238,"11,466"
1305,0.182262,2014. 08. 24.,0.186584,0.178577,0.181534,"8,303"
1306,0.181434,2014. 08. 23.,0.195274,0.175922,0.179843,"10,018"
1307,0.180063,2014. 08. 22.,0.197183,0.174045,0.187178,"11,822"
1308,0.186802,2014. 08. 21.,0.202213,0.178122,0.180191,"10,750"
1309,0.180731,2014. 08. 20.,0.208029,0.162480,0.180082,"12,601"
1310,0.180150,2014. 08. 19.,0.210713,0.158296,0.196572,"13,405"
1311,0.196563,2014. 08. 18.,0.288020,0.173850,0.246444,"14,176"
1312,0.244634,2014. 08. 17.,0.298346,0.194849,0.231042,"16,854"
1313,0.230031,2014. 08. 16.,0.240680,0.161784,0.166588,"14,091"
1314,0.166495,2014. 08. 15.,0.189850,0.132841,0.134624,"12,406"
1315,0.133257,2014. 08. 14.,0.186766,0.122461,0.122621,"15,768"
1316,0.122726,2014. 08. 13.,0.216719,0.118591,0.216719,"25,098"
1317,0.209551,2014. 08. 12.,0.263409,0.185262,0.248070,"26,516"
1318,0.248008,2014. 08. 11.,0.283067,0.247282,0.268276,"22,287"
1319,0.268175,2014. 08. 10.,0.280738,0.252547,0.267418,"25,309"
1320,0.267512,2014. 08. 09.,0.300337,0.243925,0.253100,"33,486"
1321,0.251274,2014. 08. 08.,0.348638,0.248600,0.343045,"40,116"
1322,0.343044,2014. 08. 07.,0.386596,0.298546,0.320901,"36,023"
1323,0.332148,2014. 08. 06.,0.416312,0.315207,0.380681,"32,156"
1324,0.381031,2014. 08. 05.,0.480857,0.381031,0.443659,"30,666"
1325,0.444358,2014. 08. 04.,0.598206,0.394552,0.478182,"37,825"
1326,0.465077,2014. 08. 03.,0.470310,0.335725,0.363847,"44,174"
1327,0.365393,2014. 08. 02.,0.759686,0.269394,0.728929,"78,424"
1328,0.717713,2014. 08. 01.,0.902626,0.504134,0.504134,"83,734"
1329,0.504162,2014. 07. 31.,0.526716,0.318954,0.320569,"18,703"
1330,0.320526,2014. 07. 30.,0.409221,0.247919,0.256117,"12,397"
1331,0.256110,2014. 07. 29.,0.289936,0.221469,0.280812,"10,690"
1332,0.146213,2014. 07. 25.,0.147798,0.132245,0.147364,"7,673"
1333,0.147419,2014. 07. 24.,0.155013,0.128406,0.133811,"8,158"
1334,0.133794,2014. 07. 23.,0.141382,0.118044,0.118044,"7,377"
1335,0.118126,2014. 07. 22.,0.137036,0.109160,0.112009,"6,071"
1336,0.111998,2014. 07. 21.,0.117745,0.074935,0.102964,"4,694"
1337,0.102956,2014. 07. 20.,0.125311,0.102799,0.116296,"3,759"
1338,0.116288,2014. 07. 19.,0.141286,0.111800,0.119548,"4,116"
1339,0.119468,2014. 07. 18.,0.168923,0.105709,0.105803,"7,107"
1340,0.105925,2014. 07. 17.,0.278545,0.099857,0.123308,"9,053"
1341,0.123360,2014. 07. 16.,0.129197,0.067224,0.082093,"6,519"
1342,0.071482,2014. 07. 15.,0.086326,0.060006,0.069743,"3,839"
1343,0.069667,2014. 07. 14.,0.072922,0.051577,0.064536,"2,773"
1344,0.064529,2014. 07. 13.,0.064923,0.050544,0.052006,"2,286"
1345,0.051964,2014. 07. 12.,0.070152,0.050491,0.063201,"2,272"
1346,0.063213,2014. 07. 11.,0.075480,0.048197,0.051800,"2,373"
1347,0.051808,2014. 07. 10.,0.055436,0.047119,0.051223,"1,737"
1348,0.051197,2014. 07. 09.,0.058317,0.043604,0.054263,"1,920"
1349,0.054228,2014. 07. 08.,0.054436,0.038038,0.040926,"1,641"
1350,0.036480,2014. 07. 05.,0.036586,0.036374,0.036493,"1,048"
1351,0.034161,2014. 06. 27.,0.034217,0.032798,0.032870,419
1352,0.032994,2014. 06. 26.,0.033050,0.032994,0.033047,"1,342"
1353,0.033573,2014. 06. 08.,0.033582,0.029774,0.029802,943
1354,0.032748,2014. 06. 07.,0.032764,0.026980,0.027135,808
1355,0.027156,2014. 06. 06.,0.030980,0.026892,0.028349,632
1356,0.028348,2014. 06. 05.,0.032821,0.027552,0.028558,528
1357,0.028553,2014. 06. 04.,0.034830,0.026040,0.027372,653
1358,0.027371,2014. 06. 03.,0.032407,0.026591,0.032370,633
1359,0.032342,2014. 06. 02.,0.032609,0.025025,0.030251,719
1360,0.030199,2014. 06. 01.,0.034438,0.029981,0.031808,847
1361,0.031858,2014. 05. 31.,0.034089,0.027624,0.030766,859
1362,0.030769,2014. 05. 30.,0.035049,0.028435,0.032954,760
1363,0.032954,2014. 05. 29.,0.037540,0.031713,0.035778,645
1364,0.035744,2014. 05. 28.,0.039340,0.031455,0.031455,577
1365,0.031418,2014. 05. 27.,0.034947,0.028276,0.029183,637
1366,0.029171,2014. 05. 26.,0.035221,0.028912,0.034295,749
1367,0.034239,2014. 05. 25.,0.039988,0.031508,0.031508,603
1368,0.031510,2014. 05. 24.,0.035864,0.027583,0.035635,582
1369,0.035671,2014. 05. 23.,0.037753,0.026217,0.035409,652
1370,0.035364,2014. 05. 22.,0.039139,0.032896,0.032949,660
1371,0.032934,2014. 05. 21.,0.037204,0.032751,0.036429,726
1372,0.036440,2014. 05. 20.,0.037631,0.030633,0.035918,930
1373,0.035904,2014. 05. 19.,0.036152,0.035452,0.035706,773
1374,0.035688,2014. 05. 18.,0.038229,0.033607,0.033672,"1,197"
1375,0.033649,2014. 05. 17.,0.039232,0.031803,0.031857,"1,661"
1376,0.031892,2014. 05. 16.,0.033665,0.029515,0.030637,"1,330"
1377,0.030632,2014. 05. 15.,0.033188,0.029376,0.030545,932
1378,0.030555,2014. 05. 14.,0.031879,0.029604,0.030847,728
1379,0.030853,2014. 05. 13.,0.031786,0.028966,0.029136,918
1380,0.029092,2014. 05. 12.,0.032534,0.026054,0.026772,842
1381,0.026774,2014. 05. 11.,0.036754,0.026711,0.035900,726
1382,0.035924,2014. 05. 10.,0.037142,0.035058,0.035058,849
1383,0.035107,2014. 05. 09.,0.037438,0.033340,0.036138,589
1384,0.036138,2014. 05. 08.,0.039185,0.035752,0.035764,746
1385,0.035824,2014. 05. 07.,0.038482,0.034276,0.036462,759
1386,0.036578,2014. 05. 06.,0.036755,0.026664,0.036755,402
1387,0.036724,2014. 05. 05.,0.036782,0.029949,0.034912,559
1388,0.034857,2014. 05. 04.,0.043129,0.034760,0.040712,693
1389,0.040788,2014. 05. 03.,0.044539,0.037276,0.043365,824
1390,0.043234,2014. 05. 02.,0.045006,0.041474,0.043945,812
1391,0.043908,2014. 05. 01.,0.047342,0.040829,0.043196,532
1392,0.043198,2014. 04. 30.,0.046953,0.039307,0.042038,788
1393,0.042037,2014. 04. 29.,0.048530,0.041300,0.042047,721
1394,0.042028,2014. 04. 28.,0.044753,0.039799,0.041893,431
1395,0.042075,2014. 04. 27.,0.050016,0.041284,0.049987,529
1396,0.049968,2014. 04. 26.,0.050049,0.040610,0.048221,312
1397,0.048298,2014. 04. 25.,0.051558,0.046510,0.051558,248
1398,0.051544,2014. 04. 24.,0.055359,0.048372,0.055272,458
1399,0.055143,2014. 04. 23.,0.059190,0.048945,0.058603,459
1400,0.058551,2014. 04. 22.,0.063058,0.057473,0.057473,"1,962"
1401,0.057510,2014. 04. 21.,0.066558,0.057510,0.063213,"2,278"
1402,0.063272,2014. 04. 20.,0.065775,0.060192,0.060215,"1,280"
1403,0.060193,2014. 04. 19.,0.063603,0.057200,0.058993,"1,482"
1404,0.059001,2014. 04. 18.,0.063054,0.057703,0.058777,"1,393"
1405,0.058659,2014. 04. 17.,0.066959,0.058659,0.062238,"1,437"
1406,0.062235,2014. 04. 16.,0.065690,0.031479,0.064242,"1,656"
1407,0.064320,2014. 04. 15.,0.064705,0.056030,0.056431,"2,144"
1408,0.056350,2014. 04. 14.,0.058625,0.044920,0.044920,"1,992"
1409,0.044985,2014. 04. 13.,0.054992,0.044371,0.052639,"1,701"
1410,0.052651,2014. 04. 12.,0.061030,0.052604,0.057670,"1,839"
1411,0.057685,2014. 04. 11.,0.059265,0.042668,0.044190,"1,834"
1412,0.044496,2014. 04. 10.,0.051874,0.043410,0.050460,"1,376"
1413,0.050584,2014. 04. 09.,0.058059,0.045420,0.056636,"1,466"
1414,0.056604,2014. 04. 08.,0.058037,0.042742,0.056448,"1,657"
1415,0.056681,2014. 04. 07.,0.059094,0.025528,0.058838,"1,463"
1416,0.058714,2014. 04. 06.,0.064202,0.050813,0.050978,"1,286"
1417,0.050814,2014. 04. 05.,0.067667,0.049837,0.065563,"1,711"
1418,0.065477,2014. 04. 04.,0.071694,0.063081,0.065378,"1,620"
1419,0.065440,2014. 04. 03.,0.066311,0.060482,0.063284,"1,208"
1420,0.062515,2014. 04. 02.,0.073767,0.061836,0.072235,880
1421,0.072351,2014. 04. 01.,0.074896,0.068687,0.068779,"1,029"
1422,0.068868,2014. 03. 31.,0.075720,0.066697,0.071803,951
1423,0.071490,2014. 03. 30.,0.077721,0.067737,0.073921,505
1424,0.073705,2014. 03. 29.,0.084918,0.073704,0.076311,226
1425,0.079307,2014. 03. 28.,0.089075,0.064960,0.069186,"1,435"
1426,0.068330,2014. 03. 27.,0.085396,0.068330,0.085396,734
1427,0.085328,2014. 03. 26.,0.090229,0.078522,0.082916,395
1428,0.083355,2014. 03. 25.,0.089642,0.068741,0.072927,969
1429,0.072928,2014. 03. 24.,0.083879,0.068682,0.070595,510
1430,0.070440,2014. 03. 23.,0.095596,0.067684,0.086058,"1,054"
1431,0.085948,2014. 03. 22.,0.103965,0.079616,0.095844,940
1432,0.095896,2014. 03. 21.,0.122815,0.085528,0.118247,"1,259"
1433,0.117760,2014. 03. 20.,0.148609,0.078064,0.078064,557
