,close,date,high,low,open,volume
381,0.119649,2017. 03. 05.,0.127668,0.115495,0.116181,"203,732"
382,0.115802,2017. 03. 04.,0.119331,0.108901,0.109329,"95,676"
383,0.109048,2017. 03. 03.,0.124568,0.107077,0.108538,"149,754"
384,0.109435,2017. 03. 02.,0.110891,0.095652,0.104965,"215,899"
385,0.104780,2017. 03. 01.,0.119302,0.099628,0.112432,"231,932"
386,0.112352,2017. 02. 28.,0.124905,0.110599,0.123611,"215,096"
387,0.124146,2017. 02. 27.,0.128353,0.120144,0.128353,"116,903"
388,0.128532,2017. 02. 26.,0.133472,0.127995,0.130199,"102,766"
389,0.130090,2017. 02. 25.,0.137863,0.126326,0.132563,"88,925"
390,0.132936,2017. 02. 24.,0.143610,0.126585,0.134658,"107,579"
391,0.133549,2017. 02. 23.,0.141581,0.128314,0.129396,"99,217"
392,0.129590,2017. 02. 22.,0.133604,0.126541,0.130201,"78,040"
393,0.130772,2017. 02. 21.,0.133094,0.120261,0.122043,"172,798"
394,0.124859,2017. 02. 20.,0.138671,0.124752,0.135625,"126,712"
395,0.135530,2017. 02. 19.,0.145248,0.133044,0.139254,"83,473"
396,0.139254,2017. 02. 18.,0.147002,0.134913,0.145680,"106,133"
397,0.145351,2017. 02. 17.,0.146110,0.141412,0.144346,"75,400"
398,0.144879,2017. 02. 16.,0.146450,0.140598,0.141806,"99,588"
399,0.142241,2017. 02. 15.,0.147702,0.140564,0.147469,"96,408"
400,0.147843,2017. 02. 14.,0.150060,0.144179,0.144226,"94,109"
401,0.144006,2017. 02. 13.,0.150125,0.142674,0.149834,"89,637"
402,0.149559,2017. 02. 12.,0.152037,0.147810,0.150493,"79,289"
403,0.150625,2017. 02. 11.,0.154154,0.145912,0.147314,"59,644"
404,0.147097,2017. 02. 10.,0.155228,0.144555,0.154354,"56,800"
405,0.154264,2017. 02. 09.,0.163772,0.144906,0.162170,"189,544"
406,0.162493,2017. 02. 08.,0.166764,0.160568,0.165628,"101,197"
407,0.165273,2017. 02. 07.,0.166804,0.160256,0.160256,"80,620"
408,0.159951,2017. 02. 06.,0.165506,0.156448,0.164439,"132,625"
409,0.163118,2017. 02. 05.,0.165641,0.157670,0.158723,"118,021"
410,0.158697,2017. 02. 04.,0.164757,0.155232,0.160440,"117,411"
411,0.160143,2017. 02. 03.,0.161202,0.153085,0.158457,"107,780"
412,0.157860,2017. 02. 02.,0.161813,0.153652,0.159949,"135,496"
413,0.159417,2017. 02. 01.,0.163635,0.153805,0.160204,"188,355"
414,0.160103,2017. 01. 31.,0.164026,0.157721,0.161715,"164,623"
415,0.161823,2017. 01. 30.,0.168072,0.156736,0.157961,"189,453"
416,0.157884,2017. 01. 29.,0.161035,0.152185,0.155309,"144,577"
417,0.155418,2017. 01. 28.,0.159264,0.144956,0.146687,"206,858"
418,0.147809,2017. 01. 27.,0.161357,0.143183,0.146261,"291,370"
419,0.146255,2017. 01. 26.,0.149097,0.145097,0.145769,"169,125"
420,0.145909,2017. 01. 25.,0.150036,0.145298,0.148996,"73,999"
421,0.148936,2017. 01. 24.,0.155529,0.148628,0.153851,"45,335"
422,0.155645,2017. 01. 23.,0.157312,0.150725,0.155731,"55,916"
423,0.155556,2017. 01. 22.,0.162473,0.152656,0.158225,"39,804"
424,0.158228,2017. 01. 21.,0.161977,0.153007,0.154866,"54,266"
425,0.154868,2017. 01. 20.,0.159171,0.154300,0.156967,"39,035"
426,0.156630,2017. 01. 19.,0.165510,0.154694,0.162348,"69,961"
427,0.161745,2017. 01. 18.,0.169004,0.154036,0.157643,"78,993"
428,0.157547,2017. 01. 17.,0.160837,0.154256,0.154748,"105,637"
429,0.154283,2017. 01. 16.,0.161863,0.150960,0.161863,"119,266"
430,0.161148,2017. 01. 15.,0.168503,0.148039,0.148051,"270,640"
431,0.147586,2017. 01. 14.,0.148415,0.139761,0.140447,"73,772"
432,0.140261,2017. 01. 13.,0.142513,0.133051,0.138343,"55,126"
433,0.138436,2017. 01. 12.,0.142742,0.128978,0.140401,"102,894"
434,0.140104,2017. 01. 11.,0.157991,0.134790,0.149072,"139,328"
435,0.149062,2017. 01. 10.,0.156168,0.144804,0.149196,"93,383"
436,0.149266,2017. 01. 09.,0.159543,0.146741,0.158679,"92,910"
437,0.157737,2017. 01. 08.,0.161811,0.141809,0.145559,"141,961"
438,0.145559,2017. 01. 07.,0.147264,0.131270,0.141359,"98,729"
439,0.141302,2017. 01. 06.,0.165290,0.136385,0.158248,"188,513"
440,0.157554,2017. 01. 05.,0.185065,0.145381,0.173878,"161,476"
441,0.172757,2017. 01. 04.,0.176735,0.158249,0.159140,"204,520"
442,0.159033,2017. 01. 03.,0.162545,0.153842,0.158092,"111,416"
443,0.158091,2017. 01. 02.,0.165129,0.149029,0.150291,"188,263"
444,0.150247,2017. 01. 01.,0.162641,0.144362,0.144362,"207,507"
445,0.144415,2016. 12. 31.,0.147981,0.141570,0.146924,"30,538"
446,0.146274,2016. 12. 30.,0.149389,0.138680,0.143440,"80,064"
447,0.142204,2016. 12. 29.,0.151571,0.129255,0.131151,"129,925"
448,0.130487,2016. 12. 28.,0.140841,0.124408,0.137137,"131,484"
449,0.137202,2016. 12. 27.,0.141510,0.133977,0.139654,"59,771"
450,0.138944,2016. 12. 26.,0.146672,0.137578,0.141918,"81,084"
451,0.141856,2016. 12. 25.,0.144910,0.133396,0.137475,"75,791"
452,0.137493,2016. 12. 24.,0.155929,0.134793,0.134793,"133,874"
453,0.134443,2016. 12. 23.,0.152462,0.133133,0.147121,"114,771"
454,0.148303,2016. 12. 22.,0.161031,0.140093,0.154109,"176,840"
455,0.154614,2016. 12. 21.,0.161722,0.142998,0.147532,"187,510"
456,0.147727,2016. 12. 20.,0.161817,0.142862,0.154576,"119,852"
457,0.155291,2016. 12. 19.,0.159624,0.143252,0.148792,"150,048"
458,0.150390,2016. 12. 18.,0.165200,0.133760,0.134372,"143,862"
459,0.135013,2016. 12. 17.,0.139984,0.132359,0.139071,"34,816"
460,0.139075,2016. 12. 16.,0.143714,0.136185,0.141641,"43,560"
461,0.141592,2016. 12. 15.,0.145806,0.136069,0.136127,"79,341"
462,0.134892,2016. 12. 14.,0.147157,0.133740,0.138427,"75,608"
463,0.137505,2016. 12. 13.,0.139582,0.135053,0.137063,"45,407"
464,0.136959,2016. 12. 12.,0.141356,0.134280,0.135519,"72,220"
465,0.135481,2016. 12. 11.,0.137370,0.130304,0.135905,"43,162"
466,0.132759,2016. 12. 10.,0.145548,0.132759,0.143400,"44,838"
467,0.143390,2016. 12. 09.,0.147942,0.141100,0.141100,"43,190"
468,0.141161,2016. 12. 08.,0.154115,0.139103,0.147465,"70,775"
469,0.147480,2016. 12. 07.,0.147692,0.133198,0.143112,"66,506"
470,0.141453,2016. 12. 06.,0.146058,0.124482,0.144603,"178,198"
471,0.144719,2016. 12. 05.,0.154672,0.144618,0.152842,"73,567"
472,0.153470,2016. 12. 04.,0.157803,0.149796,0.155736,"67,621"
473,0.154907,2016. 12. 03.,0.156512,0.147469,0.152202,"42,210"
474,0.152154,2016. 12. 02.,0.163627,0.146110,0.161744,"131,762"
475,0.161528,2016. 12. 01.,0.170973,0.156535,0.170680,"97,247"
476,0.169325,2016. 11. 30.,0.182218,0.168320,0.180637,"144,182"
477,0.180705,2016. 11. 29.,0.186813,0.164647,0.169052,"241,875"
478,0.168976,2016. 11. 28.,0.171272,0.155974,0.157302,"190,134"
479,0.157288,2016. 11. 27.,0.165103,0.156016,0.162467,"48,853"
480,0.162519,2016. 11. 26.,0.163938,0.156671,0.161177,"109,529"
481,0.161149,2016. 11. 25.,0.168504,0.160754,0.162756,"107,960"
482,0.162697,2016. 11. 24.,0.163844,0.156343,0.162997,"82,798"
483,0.162994,2016. 11. 23.,0.165212,0.161517,0.163636,"53,504"
484,0.163613,2016. 11. 22.,0.170236,0.161112,0.167824,"52,966"
485,0.167896,2016. 11. 21.,0.171018,0.163626,0.164353,"71,885"
486,0.164359,2016. 11. 20.,0.171019,0.158290,0.159827,"174,667"
487,0.159800,2016. 11. 19.,0.167784,0.157415,0.163236,"46,928"
488,0.163274,2016. 11. 18.,0.169494,0.160017,0.161644,"108,472"
489,0.161771,2016. 11. 17.,0.170421,0.158680,0.168643,"115,570"
490,0.168663,2016. 11. 16.,0.182860,0.161582,0.175587,"310,208"
491,0.174003,2016. 11. 15.,0.184370,0.172768,0.179404,"113,336"
492,0.179635,2016. 11. 14.,0.184314,0.176035,0.181386,"129,702"
493,0.181303,2016. 11. 13.,0.188341,0.178473,0.182690,"126,359"
494,0.182718,2016. 11. 12.,0.188926,0.179366,0.182704,"125,716"
495,0.182734,2016. 11. 11.,0.193484,0.178277,0.186237,"145,430"
496,0.186025,2016. 11. 10.,0.197551,0.179911,0.180709,"78,803"
497,0.181017,2016. 11. 09.,0.189873,0.172767,0.187431,"243,218"
498,0.187839,2016. 11. 08.,0.213120,0.185450,0.210457,"352,962"
499,0.213490,2016. 11. 07.,0.237100,0.195618,0.214940,"982,103"
500,0.215194,2016. 11. 06.,0.216839,0.190867,0.197442,"247,202"
501,0.198437,2016. 11. 05.,0.201060,0.181735,0.187388,"184,949"
502,0.187336,2016. 11. 04.,0.197133,0.179398,0.188560,"195,659"
503,0.187735,2016. 11. 03.,0.197710,0.175922,0.179311,"279,350"
504,0.179841,2016. 11. 02.,0.197465,0.162014,0.162080,"338,989"
505,0.162529,2016. 11. 01.,0.175281,0.149990,0.162614,"391,748"
506,0.162747,2016. 10. 31.,0.182334,0.161433,0.168874,"211,837"
507,0.168472,2016. 10. 30.,0.179819,0.150588,0.151435,"350,482"
508,0.150249,2016. 10. 29.,0.181784,0.141052,0.179537,"493,803"
509,0.180549,2016. 10. 28.,0.193286,0.180549,0.188537,"279,112"
510,0.188229,2016. 10. 27.,0.200097,0.183839,0.192701,"344,699"
511,0.192679,2016. 10. 26.,0.218611,0.185922,0.185922,"670,246"
512,0.186053,2016. 10. 25.,0.193463,0.178132,0.181168,"331,849"
513,0.181246,2016. 10. 24.,0.183852,0.169083,0.171371,"320,194"
514,0.170472,2016. 10. 23.,0.181469,0.170011,0.180585,"249,105"
515,0.180245,2016. 10. 22.,0.190495,0.178993,0.189464,"386,420"
516,0.189527,2016. 10. 21.,0.193766,0.187217,0.192745,"264,112"
517,0.192647,2016. 10. 20.,0.192647,0.178689,0.181373,"362,233"
518,0.181382,2016. 10. 19.,0.182418,0.172783,0.179077,"229,047"
519,0.179340,2016. 10. 18.,0.183687,0.176088,0.181899,"251,222"
520,0.181202,2016. 10. 17.,0.189734,0.178697,0.180880,"233,512"
521,0.180824,2016. 10. 16.,0.184678,0.178473,0.179688,"151,522"
522,0.179811,2016. 10. 15.,0.193470,0.174659,0.183557,"383,196"
523,0.185230,2016. 10. 14.,0.203739,0.185072,0.201882,"470,917"
524,0.202016,2016. 10. 13.,0.212462,0.200272,0.207328,"220,006"
525,0.207292,2016. 10. 12.,0.216141,0.206162,0.211002,"339,619"
526,0.211765,2016. 10. 11.,0.221829,0.209982,0.216141,"322,079"
527,0.215994,2016. 10. 10.,0.237697,0.210079,0.214591,"311,046"
528,0.215135,2016. 10. 09.,0.220415,0.210818,0.219267,"176,536"
529,0.219517,2016. 10. 08.,0.224357,0.210523,0.223574,"285,140"
530,0.223432,2016. 10. 07.,0.230382,0.217964,0.224155,"276,562"
531,0.224222,2016. 10. 06.,0.229423,0.219248,0.229357,"338,222"
532,0.229213,2016. 10. 05.,0.238735,0.225252,0.233844,"288,399"
533,0.233913,2016. 10. 04.,0.240207,0.232874,0.239306,"255,553"
534,0.239255,2016. 10. 03.,0.239611,0.225539,0.225539,"227,447"
535,0.225496,2016. 10. 02.,0.234716,0.225496,0.233464,"259,666"
536,0.233642,2016. 10. 01.,0.242578,0.230346,0.237482,"237,068"
537,0.238563,2016. 09. 30.,0.238766,0.235342,0.237465,"189,587"
538,0.237278,2016. 09. 29.,0.239097,0.234723,0.238558,"272,689"
539,0.238588,2016. 09. 28.,0.240599,0.236346,0.236420,"226,676"
540,0.236408,2016. 09. 27.,0.242895,0.236065,0.239222,"317,051"
541,0.237500,2016. 09. 26.,0.248526,0.237385,0.246858,"359,360"
542,0.246723,2016. 09. 25.,0.249240,0.245042,0.246470,"85,759"
543,0.246655,2016. 09. 24.,0.247572,0.242745,0.243809,"153,084"
544,0.243030,2016. 09. 23.,0.248772,0.241127,0.246114,"290,931"
545,0.246458,2016. 09. 22.,0.251888,0.245184,0.250170,"327,202"
546,0.249115,2016. 09. 21.,0.265933,0.235880,0.260250,"598,551"
547,0.260103,2016. 09. 20.,0.260768,0.252037,0.252716,"222,061"
548,0.253032,2016. 09. 19.,0.257091,0.252464,0.255739,"248,429"
549,0.255169,2016. 09. 18.,0.259261,0.251435,0.257907,"328,572"
550,0.257226,2016. 09. 17.,0.260057,0.255024,0.258778,"204,630"
551,0.258762,2016. 09. 16.,0.265234,0.251425,0.254154,"327,073"
552,0.252934,2016. 09. 15.,0.272328,0.252348,0.271165,"319,127"
553,0.270973,2016. 09. 14.,0.275947,0.259145,0.262616,"380,140"
554,0.262550,2016. 09. 13.,0.283870,0.261189,0.268289,"667,645"
555,0.268510,2016. 09. 12.,0.286036,0.243580,0.244578,"784,795"
556,0.244939,2016. 09. 11.,0.255653,0.242311,0.253024,"323,685"
557,0.251990,2016. 09. 10.,0.256792,0.251311,0.256277,"412,311"
558,0.256735,2016. 09. 09.,0.260135,0.251835,0.253432,"395,434"
559,0.254201,2016. 09. 08.,0.261352,0.250457,0.257437,"393,796"
560,0.257372,2016. 09. 07.,0.258201,0.252332,0.252883,"563,511"
561,0.252891,2016. 09. 06.,0.257572,0.247808,0.250126,"466,873"
562,0.250393,2016. 09. 05.,0.268775,0.242873,0.243779,"785,260"
563,0.243393,2016. 09. 04.,0.249228,0.233302,0.243490,"509,761"
564,0.243732,2016. 09. 03.,0.249766,0.237081,0.248742,"566,146"
565,0.249354,2016. 09. 02.,0.251408,0.243656,0.246460,"387,282"
566,0.246301,2016. 09. 01.,0.254557,0.246301,0.253704,"472,887"
567,0.253047,2016. 08. 31.,0.257544,0.245352,0.253234,"429,425"
568,0.253725,2016. 08. 30.,0.267349,0.251976,0.267197,"436,321"
569,0.267988,2016. 08. 29.,0.268801,0.249092,0.257130,"513,229"
570,0.258404,2016. 08. 28.,0.263787,0.248958,0.262736,"443,494"
571,0.260085,2016. 08. 27.,0.271405,0.259954,0.267362,"390,922"
572,0.267094,2016. 08. 26.,0.275373,0.255627,0.258271,"499,319"
573,0.258311,2016. 08. 25.,0.267270,0.254714,0.263003,"466,409"
574,0.262965,2016. 08. 24.,0.283418,0.259514,0.270852,"760,046"
575,0.273221,2016. 08. 23.,0.293268,0.249138,0.286723,"1,423,260"
576,0.288832,2016. 08. 22.,0.315035,0.275683,0.314687,"853,216"
577,0.311191,2016. 08. 21.,0.319193,0.277689,0.283969,"709,913"
578,0.284063,2016. 08. 20.,0.307561,0.280679,0.296492,"571,840"
579,0.295615,2016. 08. 19.,0.327331,0.287348,0.302657,"1,353,530"
580,0.303382,2016. 08. 18.,0.327199,0.266977,0.268203,"2,061,090"
581,0.268315,2016. 08. 17.,0.274629,0.254772,0.255986,"534,461"
582,0.254928,2016. 08. 16.,0.262830,0.253420,0.255159,"367,910"
583,0.255094,2016. 08. 15.,0.260601,0.238565,0.239258,"491,626"
584,0.239174,2016. 08. 14.,0.258682,0.234883,0.257520,"320,443"
585,0.258177,2016. 08. 13.,0.264110,0.249503,0.251120,"405,034"
586,0.251822,2016. 08. 12.,0.263524,0.234007,0.245975,"660,290"
587,0.246657,2016. 08. 11.,0.275339,0.234129,0.261966,"820,562"
588,0.263172,2016. 08. 10.,0.284758,0.222891,0.225171,"1,901,840"
589,0.225511,2016. 08. 09.,0.230939,0.218512,0.225761,"573,920"
590,0.225759,2016. 08. 08.,0.228120,0.217017,0.223359,"426,308"
591,0.223336,2016. 08. 07.,0.241672,0.216196,0.230912,"576,337"
592,0.231889,2016. 08. 06.,0.234470,0.219576,0.226640,"464,599"
593,0.226668,2016. 08. 05.,0.234813,0.222316,0.230601,"453,612"
594,0.230607,2016. 08. 04.,0.246111,0.219424,0.219519,"844,272"
595,0.220710,2016. 08. 03.,0.239709,0.190651,0.191166,"1,685,460"
596,0.188918,2016. 08. 02.,0.241829,0.179686,0.241655,"1,625,750"
597,0.236207,2016. 08. 01.,0.269609,0.236207,0.269075,"948,289"
598,0.269087,2016. 07. 31.,0.280678,0.265066,0.280678,"610,372"
599,0.280692,2016. 07. 30.,0.287657,0.274773,0.283188,"372,036"
600,0.283074,2016. 07. 29.,0.283453,0.266561,0.279838,"639,088"
601,0.279725,2016. 07. 28.,0.284907,0.265464,0.280569,"922,646"
602,0.277287,2016. 07. 27.,0.299581,0.272765,0.282479,"891,245"
603,0.286238,2016. 07. 26.,0.306711,0.252299,0.294655,"1,755,040"
604,0.292334,2016. 07. 25.,0.293929,0.281837,0.287642,"347,584"
605,0.287238,2016. 07. 24.,0.312541,0.278923,0.312541,"1,022,570"
606,0.311837,2016. 07. 23.,0.313587,0.305819,0.308363,"413,449"
607,0.308312,2016. 07. 22.,0.329880,0.301346,0.318609,"999,888"
608,0.318022,2016. 07. 21.,0.319809,0.307494,0.311736,"473,950"
609,0.311413,2016. 07. 20.,0.316514,0.307138,0.314378,"522,077"
610,0.314261,2016. 07. 19.,0.317390,0.303410,0.307052,"472,702"
611,0.309005,2016. 07. 18.,0.323676,0.305362,0.315753,"523,435"
612,0.315462,2016. 07. 17.,0.327572,0.308770,0.322463,"432,248"
613,0.322902,2016. 07. 16.,0.330081,0.315362,0.327652,"452,985"
614,0.327406,2016. 07. 15.,0.338786,0.325728,0.328962,"418,795"
615,0.328441,2016. 07. 14.,0.331694,0.315203,0.315678,"679,860"
616,0.316147,2016. 07. 13.,0.331422,0.310311,0.316228,"522,491"
617,0.314506,2016. 07. 12.,0.340208,0.314506,0.334368,"993,582"
618,0.334078,2016. 07. 11.,0.355268,0.296310,0.296310,"2,383,010"
619,0.295689,2016. 07. 10.,0.295689,0.273856,0.280361,"535,278"
620,0.280532,2016. 07. 09.,0.284193,0.268820,0.281596,"380,355"
621,0.281619,2016. 07. 08.,0.294076,0.272750,0.274223,"658,829"
622,0.274167,2016. 07. 07.,0.287186,0.258312,0.286821,"578,750"
623,0.286694,2016. 07. 06.,0.297862,0.282543,0.289433,"714,117"
624,0.290506,2016. 07. 05.,0.306843,0.278945,0.305430,"1,223,650"
625,0.306661,2016. 07. 04.,0.306661,0.296828,0.302731,"419,023"
626,0.301406,2016. 07. 03.,0.316021,0.299905,0.311100,"407,208"
627,0.310572,2016. 07. 02.,0.327005,0.300888,0.326610,"570,125"
628,0.324220,2016. 07. 01.,0.328363,0.305697,0.307417,"564,870"
629,0.311289,2016. 06. 30.,0.321947,0.303065,0.303065,"1,019,150"
630,0.302058,2016. 06. 29.,0.310452,0.282851,0.288189,"822,309"
631,0.290045,2016. 06. 28.,0.321442,0.275904,0.308894,"1,291,760"
632,0.307191,2016. 06. 27.,0.340674,0.293645,0.323184,"973,053"
633,0.323548,2016. 06. 26.,0.358169,0.322216,0.357125,"750,518"
634,0.354808,2016. 06. 25.,0.395500,0.349076,0.379014,"1,435,150"
635,0.380581,2016. 06. 24.,0.382345,0.332903,0.361483,"2,135,610"
636,0.358963,2016. 06. 23.,0.368174,0.339601,0.348071,"1,644,910"
637,0.351084,2016. 06. 22.,0.432411,0.313612,0.328588,"3,608,690"
638,0.328391,2016. 06. 21.,0.353871,0.312605,0.323081,"1,779,370"
639,0.323785,2016. 06. 20.,0.363432,0.304333,0.363432,"1,692,310"
640,0.363063,2016. 06. 19.,0.385120,0.344974,0.348124,"1,392,140"
641,0.348261,2016. 06. 18.,0.446706,0.339231,0.435185,"2,777,730"
642,0.436197,2016. 06. 17.,0.464469,0.366158,0.455809,"4,509,350"
643,0.455011,2016. 06. 16.,0.470683,0.444695,0.463389,"2,348,370"
644,0.461010,2016. 06. 15.,0.475469,0.447165,0.470228,"1,291,530"
645,0.468245,2016. 06. 14.,0.487870,0.443978,0.465959,"2,677,630"
646,0.469521,2016. 06. 13.,0.469719,0.416775,0.423907,"3,322,740"
647,0.421871,2016. 06. 12.,0.453539,0.399531,0.453317,"4,868,900"
648,0.450310,2016. 06. 11.,0.465547,0.440058,0.457486,"1,298,720"
649,0.455177,2016. 06. 10.,0.467063,0.437446,0.461160,"1,426,460"
650,0.461552,2016. 06. 09.,0.494781,0.459899,0.473781,"1,844,730"
651,0.475650,2016. 06. 08.,0.489529,0.399070,0.419466,"2,980,240"
652,0.419945,2016. 06. 07.,0.454274,0.399867,0.452228,"2,277,500"
653,0.452067,2016. 06. 06.,0.489925,0.435273,0.482042,"2,878,930"
654,0.489628,2016. 06. 05.,0.507099,0.439566,0.446418,"4,247,850"
655,0.443900,2016. 06. 04.,0.472793,0.399712,0.410220,"3,251,570"
656,0.409410,2016. 06. 03.,0.415074,0.330574,0.330617,"3,187,760"
657,0.330827,2016. 06. 02.,0.337330,0.320409,0.336351,"1,258,510"
658,0.337991,2016. 06. 01.,0.340796,0.307026,0.314520,"2,112,400"
659,0.312831,2016. 05. 31.,0.367233,0.302913,0.350140,"3,073,130"
660,0.350992,2016. 05. 30.,0.392596,0.346190,0.380149,"2,470,160"
661,0.377337,2016. 05. 29.,0.409779,0.347727,0.353642,"4,810,200"
662,0.347767,2016. 05. 28.,0.404473,0.278947,0.388128,"7,676,530"
663,0.385324,2016. 05. 27.,0.568797,0.332442,0.519493,"13,013,200"
664,0.500950,2016. 05. 26.,0.500950,0.269568,0.269664,"13,981,800"
665,0.278525,2016. 05. 25.,0.621300,0.171400,0.621300,"7,311,180"
666,0.560052,2016. 05. 24.,6.97,0.417569,2.96,"439,909"
667,2.95,2016. 05. 23.,3.48,2.36,2.74,"108,656"
668,2.74,2016. 05. 22.,4.50,2.25,4.08,"105,457"
669,4.08,2016. 05. 21.,4.81,1.96,3.41,"66,490"
670,3.41,2016. 05. 20.,3.41,1.37,1.42,"57,689"
671,1.43,2016. 05. 19.,2.30,1.32,1.89,"46,746"
672,1.89,2016. 05. 18.,2.14,0.750032,0.750652,"50,865"
673,0.750805,2016. 05. 17.,1.71,0.481615,0.784002,"12,167"
674,0.784433,2016. 05. 16.,0.841365,0.779664,0.829427,"6,305"
675,0.829394,2016. 05. 15.,0.931774,0.777341,0.824801,"9,419"
676,0.824642,2016. 05. 14.,0.889906,0.788798,0.788885,"10,083"
677,0.788618,2016. 05. 13.,0.817354,0.779715,0.816821,"12,820"
678,0.816670,2016. 05. 12.,1.22,0.779563,1.22,"10,514"
679,1.22,2016. 05. 11.,1.51,0.833497,0.833497,"34,101"
680,0.833555,2016. 05. 10.,0.858540,0.748928,0.761222,"10,911"
681,0.761164,2016. 05. 09.,0.789914,0.745417,0.789914,"10,017"
682,0.790503,2016. 05. 08.,1.08,0.635132,0.696016,"13,948"
683,0.696178,2016. 05. 07.,0.851140,0.694595,0.814081,"13,246"
684,0.814017,2016. 05. 06.,1.63,0.814017,1.42,"15,278"
685,1.42,2016. 05. 05.,1.56,1.23,1.52,"34,428"
686,1.52,2016. 05. 04.,1.52,0.717662,0.725092,"51,102"
687,0.725287,2016. 05. 03.,1.44,0.723931,1.18,"26,812"
688,1.18,2016. 05. 02.,1.40,0.676872,0.708871,"38,309"
689,0.708780,2016. 05. 01.,1.63,0.559062,1.27,"19,716"
690,1.27,2016. 04. 30.,1.65,0.734653,0.765952,"66,785"
691,0.765815,2016. 04. 29.,0.788671,0.514736,0.739369,"14,024"
692,0.738716,2016. 04. 28.,0.742672,0.454936,0.623713,"6,142"
693,0.623225,2016. 04. 27.,0.835437,0.622453,0.729496,"14,913"
694,0.729231,2016. 04. 26.,0.802259,0.701290,0.773862,"16,705"
695,0.773489,2016. 04. 25.,1.42,0.773489,1.42,"30,326"
696,1.41,2016. 04. 24.,1.74,0.986183,1.27,"54,516"
697,1.27,2016. 04. 23.,2.10,1.15,1.82,"182,681"
698,1.82,2016. 04. 22.,1.98,0.948411,1.65,"38,998"
699,1.65,2016. 04. 21.,1.84,1.33,1.33,"46,650"
700,1.33,2016. 04. 20.,1.85,1.30,1.85,"64,546"
701,1.85,2016. 04. 19.,1.96,1.02,1.02,"26,391"
702,1.02,2016. 04. 18.,1.66,0.928835,1.66,"48,480"
703,1.66,2016. 04. 17.,1.80,1.15,1.23,"36,480"
704,1.23,2016. 04. 16.,1.26,0.867777,1.20,"57,511"
705,1.20,2016. 04. 15.,1.74,1.09,1.19,"98,647"
706,1.19,2016. 04. 14.,1.31,0.736440,1.00,"114,725"
707,1.29,2016. 04. 13.,1.38,0.977091,1.29,"85,572"
708,1.23,2016. 04. 12.,3.14,1.17,3.14,"117,448"
709,3.13,2016. 04. 11.,3.17,1.27,1.37,"163,666"
710,1.37,2016. 04. 10.,2.76,1.14,2.44,"242,123"
711,2.44,2016. 04. 09.,4.59,2.40,4.06,"272,260"
712,4.53,2016. 04. 08.,7.89,2.50,5.01,"468,420"
713,4.99,2016. 04. 07.,8.29,2.02,3.92,"203,863"
714,3.77,2016. 04. 06.,3.77,1.45,2.04,"222,502"
